Bareilly,2017-08-25,rain,90,78.69,2.21,0.96
Bareilly,2017-08-26,rain,86,78.53,1.64,0.62
Bareilly,2017-08-27,rain,91,77.61,2.25,2.48
Bareilly,2017-08-28,rain,86,78.54,2.49,3.53
Bareilly,2017-08-29,rain,92.99,81,2.38,4.99
Bareilly,2017-08-30,rain,93.01,81,1.87,2.38
Bareilly,2017-08-31,rain,89.76,76.94,1.69,0.7
Bareilly,2017-09-01,rain,86.81,74.93,2.5,3.23
Bareilly,2017-09-02,rain,86,76.7,2.55,2.5
Bareilly,2017-09-03,rain,93,75.69,2.49,2.06
Bareilly,2017-09-04,rain,97,79,2.07,1.87
Bareilly,2017-09-05,rain,90.38,79.5,1.3,1.16
Bareilly,2017-09-06,rain,97.69,73.34,2.22,1.43
Bareilly,2017-09-07,rain,92.08,72.93,2.92,1.11
Bareilly,2017-09-08,rain,95,75,2.67,2.15
Bareilly,2017-09-09,rain,97,73.48,1.99,2.46
Bareilly,2017-09-10,rain,100,73.99,2.2,0.17
Bareilly,2017-09-11,rain,100,82,2.59,1.24
Bareilly,2017-09-12,rain,97,73.15,3.1,2.07
Bareilly,2017-09-13,rain,97,72.68,2.72,1
Bareilly,2017-09-14,rain,92.82,74.54,2.28,0.76
Bareilly,2017-09-15,rain,93,74.21,2.34,0.85
Bareilly,2017-09-16,rain,97,76.48,2.41,3.25
Bareilly,2017-09-17,rain,93.27,75.05,2.01,0.85
Bareilly,2017-09-18,rain,93,74.22,2.11,0.26
Bareilly,2017-09-19,rain,97,72.98,2.38,2.8
Bareilly,2017-09-20,rain,97,74.71,2.12,1.41
Bareilly,2017-09-21,rain,86.06,71.43,1.82,3.05
Bareilly,2017-09-22,rain,79.88,70.14,1.77,1.56
Bareilly,2017-09-23,rain,83.93,71.7,1.59,0.46
Bareilly,2017-09-24,rain,90,71.45,1.96,1.57
Bareilly,2017-09-25,rain,95,71.97,2.29,3.04
Bareilly,2017-09-26,rain,95,73.89,2.03,2.57
Bareilly,2017-09-27,rain,99,73.09,2.51,1.75
Bareilly,2017-09-28,rain,91.23,72.56,2.39,1.07
Bareilly,2017-09-29,rain,97,74,2.05,2.39
Bareilly,2017-09-30,rain,99,77,2.12,2.81
Bareilly,2017-10-01,rain,97,71.11,2.37,1.06
Bareilly,2017-10-02,rain,100,69.66,2.19,3.56
Bareilly,2017-10-03,rain,99,70.97,2.41,2.96
Bareilly,2017-10-04,rain,99,71.71,2.67,3.05
Bareilly,2017-10-05,rain,91.41,78,1.86,2.41
Bareilly,2017-10-06,rain,97,72.57,1.95,2.44
Bareilly,2017-10-07,rain,97,70.57,1.93,2.02
Bareilly,2017-10-08,rain,97,70,2.12,1.08
Bareilly,2017-10-09,rain,99,67.49,2.08,1.72
Bareilly,2017-10-10,rain,99,65.85,2.69,0.62
Bareilly,2017-10-11,rain,97,66.72,2.73,1.85
Bareilly,2017-10-12,rain,97,67.63,2.29,2.22
Bareilly,2017-10-13,rain,97,66.07,2.17,1.6
Bareilly,2017-10-14,rain,102,64,2.37,2.95
Bareilly,2017-10-15,rain,102,63.53,2.09,2.4
Bareilly,2017-10-16,rain,100,63.95,2.73,1.25
Bareilly,2017-10-17,rain,95,66,2.08,2.46
Bareilly,2017-10-18,rain,95,63.88,1.84,3.25
Bareilly,2017-10-19,rain,91.4,62.91,2.02,1.78
Bareilly,2017-10-20,rain,97,74,2.03,1.7
Bareilly,2017-10-21,rain,97,70,2.03,2.35
Bareilly,2017-10-22,rain,88.7,65.95,1.25,1.81
Bareilly,2017-10-23,rain,88.39,60.69,1.62,0.61
Bareilly,2017-10-24,rain,91,56.08,1.74,0.45
Bareilly,2017-10-25,rain,83.69,57.1,1.53,2.4
Bareilly,2017-10-26,rain,82.62,58.1,1.35,3.18
Bareilly,2017-10-27,rain,83.45,57.45,1.44,0.97
Bareilly,2017-10-28,rain,82.69,63.64,1.13,1.48
Bareilly,2017-10-29,rain,82.67,58.9,1.41,1.68
Bareilly,2017-10-30,rain,83.24,65.45,1.01,0.24
Bareilly,2017-10-31,rain,80.65,62,1.05,1.25
Bareilly,2017-11-01,rain,81.04,63,1.19,3.53
Bareilly,2017-11-02,rain,80.56,67.39,1.19,2.01
Bareilly,2017-11-03,rain,80.58,64,0.99,1.64
Bareilly,2017-11-04,rain,82.81,66.01,1.14,1.34
Bareilly,2017-11-05,rain,83.08,57.48,1.58,0.45
Bareilly,2017-11-06,rain,81.54,62.55,1.14,1.37
Bareilly,2017-11-07,rain,77.71,56.54,1,2.36
Bareilly,2017-11-08,rain,74.09,55.9,0.83,1.2
Bareilly,2017-11-09,rain,73.98,54.69,0.94,0.85
Bareilly,2017-11-10,rain,75.06,53.3,1.48,0.95
Bareilly,2017-11-11,rain,80.57,53.59,1.32,2.18
Bareilly,2017-11-12,rain,79.85,49,0.92,13.58
Bareilly,2017-11-13,rain,79.12,53.52,1.18,0.26
Bareilly,2017-11-14,rain,79.19,55.58,1.29,0.71
Bareilly,2017-11-15,rain,78.3,55.88,1.35,0.32
Bareilly,2017-11-16,rain,79.14,55.8,1.35,1.34
Bareilly,2017-11-17,rain,77.82,56.25,1.45,1.62
Bareilly,2017-11-18,rain,78.44,54.46,1.45,0.23
Bareilly,2017-11-19,rain,79.5,56.03,1.44,1.3
Bareilly,2017-11-20,rain,75.65,51.58,1.61,1.29
Bareilly,2017-11-21,rain,72.76,49.05,1.55,0.95
Bareilly,2017-11-22,rain,74.56,48,1.22,0.59
Bareilly,2017-11-23,rain,73.65,46.31,1.57,0.59
Bareilly,2017-11-24,rain,74.96,45.56,1.61,0.28
Bareilly,2017-11-25,rain,74,48,1.3,0.2
Bareilly,2017-11-26,rain,74.96,47.56,1.5,0.49
Bareilly,2017-11-27,rain,74.7,48.29,1.4,0.87
Bareilly,2017-11-28,rain,74.58,48,0.93,0.7
Bareilly,2017-11-29,rain,73.58,49,0.83,0.05
Bareilly,2017-11-30,rain,73.57,47.41,1.29,0.02
Bareilly,2017-12-01,rain,73.49,47.47,1.3,0.23
Bareilly,2017-12-02,rain,73.84,47.05,1.32,0.39
Bareilly,2017-12-03,rain,72.5,47.19,1.36,0.22
Bareilly,2017-12-04,rain,63.71,47.61,1.41,0.46
Bareilly,2017-12-05,rain,67.78,55.79,1.09,0.46
Bareilly,2017-12-06,rain,74.63,56.43,1.24,0.5
Bareilly,2017-12-07,rain,75.54,57.78,1.73,1.05
Bareilly,2017-12-08,rain,69.47,51.16,1.45,0.26
Bareilly,2017-12-09,rain,74.69,50.46,1.38,0.4
Bareilly,2017-12-10,rain,75.17,50.51,1.74,0.04
Bareilly,2017-12-11,rain,77.25,50.48,1.6,0.34
Bareilly,2017-12-12,rain,72.85,54.99,1.57,3.7
Bareilly,2017-12-13,rain,64.3,48.86,0.68,1.42
Bareilly,2017-12-14,rain,64.05,53.76,0.33,2.02
Bareilly,2017-12-15,rain,65.3,48.22,1.32,1.77
Bareilly,2017-12-16,rain,64.01,48.6,0.86,2.09
Bareilly,2017-12-17,rain,63.96,44.48,1.2,0.35
Bareilly,2017-12-18,rain,59.85,45.42,0.88,0.58
Bareilly,2017-12-19,rain,70.03,47.11,1.04,0.98
Bareilly,2017-12-20,rain,70.72,48.78,1.31,0.22
Bareilly,2017-12-21,rain,73.72,48.58,1.45,0.52
Bareilly,2017-12-22,rain,69.97,47,0.53,0.34
Bareilly,2017-12-23,rain,70.85,47.73,0.85,0.89
Bareilly,2017-12-24,rain,60.52,44.9,0.62,0.4
Bareilly,2017-12-25,rain,65.43,45.25,0.82,0.07
Bareilly,2017-12-26,rain,67.9,43.98,0.8,0.25
Bareilly,2017-12-27,rain,69.15,44.53,1.15,0.77
Bareilly,2017-12-28,rain,67.86,45.76,0.46,0.2
Bareilly,2017-12-29,rain,68.04,44.71,0.92,0.55
Bareilly,2017-12-30,rain,71.49,43.71,1.14,0.59
Bareilly,2017-12-31,rain,69.48,44.09,1.26,0.23
Delhi,2017-01-01,rain,73.53,52,0.61,2.27
Delhi,2017-01-02,rain,73.53,52,0.54,2.12
Delhi,2017-01-03,rain,72.68,51.48,0.42,2.74
Delhi,2017-01-04,rain,75.96,50.59,0.74,2.84
Delhi,2017-01-05,rain,77,53.17,0.81,1.13
Delhi,2017-01-06,rain,75.08,56.81,0.84,5.63
Delhi,2017-01-07,rain,61.03,54.93,0.49,6.63
Delhi,2017-01-08,rain,68.26,53.85,0.72,1.6
Delhi,2017-01-09,rain,65.43,49.94,0.64,3.31
Delhi,2017-01-10,rain,63.48,43,1.32,5.02
Delhi,2017-01-11,rain,61.96,39.96,1.18,5.47
Delhi,2017-01-12,rain,64,40.35,0.89,4.53
Delhi,2017-01-13,rain,66.02,41.87,0.88,3.45
Delhi,2017-01-14,rain,66,41,0.73,3.24
Delhi,2017-01-15,rain,73.81,47.63,0.95,1.32
Delhi,2017-01-16,rain,64.44,48.44,0.9,4.7
Delhi,2017-01-17,rain,59,41,0.59,5.57
Delhi,2017-01-18,rain,66,41,0.61,3.57
Delhi,2017-01-19,rain,67.93,43,0.72,5.65
Delhi,2017-01-20,rain,67.93,43,0.76,4.97
Delhi,2017-01-21,rain,66.78,41,0.7,3.6
Delhi,2017-01-22,rain,74.42,48,0.69,2.49
Delhi,2017-01-23,rain,75.55,48,0.65,3.21
Delhi,2017-01-24,rain,77,52,0.66,1.4
Delhi,2017-01-25,rain,77,56.66,0.68,4.84
Delhi,2017-01-26,rain,64.88,57,0.62,2.75
Delhi,2017-01-27,rain,65.5,54,0.78,6.27
Delhi,2017-01-28,rain,64.96,50,0.54,5.35
Delhi,2017-01-29,rain,70,52,0.61,6.51
Delhi,2017-01-30,rain,70.96,51.28,0.61,2.98
Delhi,2017-01-31,rain,72.48,50,0.7,3.96
Delhi,2017-02-01,rain,70.96,50,0.76,3.42
Delhi,2017-02-02,rain,73,49.49,0.97,2.46
Delhi,2017-02-03,rain,75.96,51.38,0.98,1.56
Delhi,2017-02-04,rain,73,55.7,0.75,6.39
Delhi,2017-02-05,rain,73,60.92,0.93,5.21
Delhi,2017-02-06,rain,72.65,55.43,1.06,6.02
Delhi,2017-02-07,rain,70.92,46,1.62,6.41
Delhi,2017-02-08,rain,73,48,1.16,4.34
Delhi,2017-02-09,rain,71.04,50,1.16,5.63
Delhi,2017-02-10,rain,72,47.85,1.38,5.22
Delhi,2017-02-11,rain,73.92,45.93,1.49,3.4
Delhi,2017-02-12,rain,75,49.71,1.19,1.42
Delhi,2017-02-13,rain,74.88,50,1.27,4.6
Delhi,2017-02-14,rain,79.16,48,1.16,5.5
Delhi,2017-02-15,rain,79.96,51.56,1.49,5.06
Delhi,2017-02-16,rain,79.36,53.85,1.22,5.39
Delhi,2017-02-17,rain,80.67,56.85,1.39,6.05
Delhi,2017-02-18,rain,84.62,56.63,1.24,4.72
Delhi,2017-02-19,rain,87,60.48,1.81,3.8
Delhi,2017-02-20,rain,89.92,64.46,1.65,1.62
Delhi,2017-02-21,rain,77.16,60.93,1.54,5.56
Delhi,2017-02-22,rain,80.33,55.81,1.72,4.1
Delhi,2017-02-23,rain,77.08,53.41,1.99,7.17
Delhi,2017-02-24,rain,76.15,47.85,2.08,8.62
Delhi,2017-02-25,rain,80.92,51.71,1.96,8.31
Delhi,2017-02-26,rain,81,51.85,1.87,6.08
Delhi,2017-02-27,rain,83,51.56,1.99,3.9
Delhi,2017-02-28,rain,90.5,57,1.75,0.88
Delhi,2017-03-01,rain,86,66.23,1.77,2.53
Delhi,2017-03-02,rain,81.52,62.83,1.58,2.52
Delhi,2017-03-03,rain,81.12,58.34,2.26,5.58
Delhi,2017-03-04,rain,79.79,54,2.02,5.81
Delhi,2017-03-05,rain,81.48,51.71,1.8,5.75
Delhi,2017-03-06,rain,82.08,51.71,1.97,5.46
Delhi,2017-03-07,rain,86.08,56.46,1.76,0.66
Delhi,2017-03-08,rain,79.2,65.85,2.32,6.19
Delhi,2017-03-09,rain,81.48,59.37,1.8,3.29
Delhi,2017-03-10,rain,75.96,58.85,2.25,5.99
Delhi,2017-03-11,rain,72.5,54,2.41,2.83
Delhi,2017-03-12,rain,72.58,53.47,2.15,4.03
Delhi,2017-03-13,rain,74,50,2.26,4.91
Delhi,2017-03-14,rain,78.92,51.65,2.24,3.88
Delhi,2017-03-15,rain,82.15,53.66,2.01,4.6
Delhi,2017-03-16,rain,85.16,58.23,1.78,2.92
Delhi,2017-03-17,rain,81.12,55.44,1.77,6.39
Delhi,2017-03-18,rain,85,58.33,1.78,3.97
Delhi,2017-03-19,rain,84.92,61.93,2.03,3.59
Delhi,2017-03-20,rain,87.08,61,1.79,5.56
Delhi,2017-03-21,rain,91.5,62.63,1.8,5.58
Delhi,2017-03-22,rain,96.04,65.85,2.01,5.4
Delhi,2017-03-23,rain,99,67.91,2.04,2.84
Delhi,2017-03-24,rain,94.15,70.98,1.94,5.14
Delhi,2017-03-25,rain,92.23,63.48,2.22,6.38
Delhi,2017-03-26,rain,95.08,66,2.12,7.18
Delhi,2017-03-27,rain,98.04,66,2.18,6.94
Delhi,2017-03-28,rain,100.08,71.71,1.93,5.07
Delhi,2017-03-29,rain,101.23,73.81,2.21,6.77
Delhi,2017-03-30,rain,100.16,72.93,2.31,6.59
Delhi,2017-03-31,rain,102.29,72.93,2.19,4.7
Delhi,2017-04-01,rain,102.54,72.93,2.04,5.53
Delhi,2017-04-02,rain,100.08,73.98,2.53,6.02
Delhi,2017-04-03,rain,103.08,71.86,2.35,4.33
Delhi,2017-04-04,rain,97.07,74.82,2.47,3.96
Delhi,2017-04-05,rain,93.28,73.15,2.22,5.14
Delhi,2017-04-06,rain,100.16,74.78,2.27,3.68
Delhi,2017-04-07,rain,94.08,73.85,1.39,4.16
Delhi,2017-04-08,rain,92.08,64.05,2.08,4.63
Delhi,2017-04-09,rain,91,68.83,2.63,8.07
Delhi,2017-04-10,rain,93.08,68,2.31,8.99
Delhi,2017-04-11,rain,99.54,64.44,2.4,8.57
Delhi,2017-04-12,rain,102,68.91,2.27,5.88
Delhi,2017-04-13,rain,105,70.44,2.12,2.43
Delhi,2017-04-14,rain,106.59,75.16,2.12,1.53
Delhi,2017-04-15,rain,106.59,75.32,2.07,5.36
Delhi,2017-04-16,rain,106.07,75.05,2,1.03
Delhi,2017-04-17,rain,106.65,78.78,2.07,2.11
Delhi,2017-04-18,rain,110.59,79.38,1.93,3.29
Delhi,2017-04-19,rain,108.7,80.31,2.31,5.15
Delhi,2017-04-20,rain,109.13,82.67,2.31,3.6
Delhi,2017-04-21,rain,106.69,84,1.87,5.3
Delhi,2017-04-22,rain,104.23,86,1.62,2.59
Delhi,2017-04-23,rain,105,79,2.05,5.38
Delhi,2017-04-24,rain,99.48,78.47,2.16,7.33
Delhi,2017-04-25,rain,101,75.38,2.09,6.46
Delhi,2017-04-26,rain,101.55,75.15,2.33,4.28
Delhi,2017-04-27,rain,100.08,76.42,2.17,3.9
Delhi,2017-04-28,rain,101.08,78.14,2.11,2.61
Delhi,2017-04-29,rain,100.72,77,2.1,1.93
Delhi,2017-04-30,rain,100,75.44,2.14,4.96
Delhi,2017-05-01,rain,99.46,74.92,2.56,3.69
Delhi,2017-05-02,rain,104.15,75.31,2.28,0.57
Delhi,2017-05-03,rain,103.99,79.79,1.81,2.31
Delhi,2017-05-04,rain,100.96,77.52,2.31,4.91
Delhi,2017-05-05,rain,104.16,76.17,1.91,5.6
Delhi,2017-05-06,rain,108.54,79.31,2.22,2.54
Delhi,2017-05-07,rain,111,78.49,2.15,3.08
Delhi,2017-05-08,rain,108.59,84.44,2.02,2.45
Delhi,2017-05-09,rain,108.12,82.73,2.26,1.16
Delhi,2017-05-10,rain,102.96,83.76,2.22,4.23
Delhi,2017-05-11,rain,107.34,81.87,2.28,0.63
Delhi,2017-05-12,rain,108,85.92,1.68,2.09
Delhi,2017-05-13,rain,108.57,83.03,1.98,4.34
Delhi,2017-05-14,rain,111,83.85,2.23,4.18
Delhi,2017-05-15,rain,112.99,84.18,2.35,5.43
Delhi,2017-05-16,rain,107.49,84.65,1.97,5.74
Delhi,2017-05-17,rain,99.52,83.2,2.18,2.52
Delhi,2017-05-18,rain,103.04,83.03,2.27,0.74
Delhi,2017-05-19,rain,108.7,84.02,2.16,3.84
Delhi,2017-05-20,rain,102.07,85.3,2.04,2.25
Delhi,2017-05-21,rain,102,77.07,1.75,3.53
Delhi,2017-05-22,rain,86.26,79,1.9,2.83
Delhi,2017-05-23,rain,102.07,75.33,2.19,2.29
Delhi,2017-05-24,rain,106,82.82,2.05,3.31
Delhi,2017-05-25,rain,106,85.12,2.2,1.06
Delhi,2017-05-26,rain,112.04,86.9,2.24,1.28
Delhi,2017-05-27,rain,104.92,84.98,2.26,7.96
Delhi,2017-05-28,rain,98.05,78,2.57,8.96
Delhi,2017-05-29,rain,91.92,74.85,2.02,3.76
Delhi,2017-05-30,rain,99.42,78.17,2.25,3.75
Delhi,2017-05-31,rain,92.04,79,2.15,5.84
Delhi,2017-06-01,rain,99.14,79,1.95,2.4
Delhi,2017-06-02,rain,105.02,80.21,1.95,4.38
Delhi,2017-06-03,rain,109.56,85.57,2.32,5.69
Delhi,2017-06-04,rain,115.59,89.96,2.3,6.65
Delhi,2017-06-05,rain,113,94.33,2.29,8.68
Delhi,2017-06-06,rain,110,90.37,2.35,5.43
Delhi,2017-06-07,rain,99,81.07,2.29,7.4
Delhi,2017-06-08,rain,96.13,80.2,2.37,3.4
Delhi,2017-06-09,rain,99.06,81.77,2.11,1.33
Delhi,2017-06-10,rain,102.69,83.2,2.04,0.82
Delhi,2017-06-11,rain,99.62,78.2,2.3,4.35
Delhi,2017-06-12,rain,108,78.74,2.38,6.84
Delhi,2017-06-13,rain,108.52,82.64,2.27,5.72
Delhi,2017-06-14,rain,107.92,85.86,2.12,6.28
Delhi,2017-06-15,rain,104.07,83.65,2.03,3.22
Delhi,2017-06-16,rain,93.96,73,1.8,2.77
Delhi,2017-06-17,rain,88.61,79,1.99,1.72
Delhi,2017-06-18,rain,97,79.22,1.83,4.88
Delhi,2017-06-19,rain,99.04,78.19,1.91,2.21
Delhi,2017-06-20,rain,90.28,75.3,1.93,3.59
Delhi,2017-06-21,rain,90.26,76.51,1.76,3.06
Delhi,2017-06-22,rain,91.38,79.22,2.05,4.45
Delhi,2017-06-23,rain,97,79.57,2.13,3.48
Delhi,2017-06-24,rain,100,82.55,2.2,1.5
Delhi,2017-06-25,rain,103.08,86.85,2.12,4.46
Delhi,2017-06-26,rain,100.16,87.86,2.2,5.9
Delhi,2017-06-27,rain,102,89.12,2.4,6.36
Delhi,2017-06-28,rain,91.69,79,1.81,2.88
Delhi,2017-06-29,rain,86.08,77,1.5,5.61
Delhi,2017-06-30,rain,83.16,80.59,1.36,3.05
Delhi,2017-07-01,rain,91.96,81.05,1.58,1.76
Delhi,2017-07-02,rain,87.93,79.44,1.47,4.8
Delhi,2017-07-03,rain,96.93,81.52,1.76,1.51
Delhi,2017-07-04,rain,97,81,2.58,6.79
Delhi,2017-07-05,rain,94.25,85.26,2.33,6.3
Delhi,2017-07-06,rain,95,79,2.15,2.92
Delhi,2017-07-07,rain,96,79,2.01,1.38
Delhi,2017-07-08,rain,97,83.42,2.11,3.46
Delhi,2017-07-09,rain,102,87.8,2.36,4.46
Delhi,2017-07-10,rain,99.52,87.06,2.41,3.76
Delhi,2017-07-11,rain,96.04,80.04,2.2,3.05
Delhi,2017-07-12,rain,90.5,79,2.15,4.54
Delhi,2017-07-13,rain,93.31,81,2.52,5.1
Delhi,2017-07-14,rain,95.96,81,2.47,6.24
Delhi,2017-07-15,rain,94.04,84,2.28,6.02
Delhi,2017-07-16,rain,96.32,83.86,1.96,5.01
Delhi,2017-07-17,rain,91.43,82,1.8,3.99
Delhi,2017-07-18,rain,98.41,81,2.05,4.59
Delhi,2017-07-19,rain,100,84.93,2.03,2.7
Delhi,2017-07-20,rain,93,79,1.86,4.48
Delhi,2017-07-21,rain,96.72,83.36,2.35,6.31
Delhi,2017-07-22,rain,93.53,81,2.19,8.37
Delhi,2017-07-23,rain,92.93,80.04,1.78,7.43
Delhi,2017-07-24,rain,90.42,80.59,1.89,6.85
Delhi,2017-07-25,rain,88.92,80.98,1.69,6.23
Delhi,2017-07-26,rain,93.96,80.66,2.03,4.97
Delhi,2017-07-27,rain,93.96,84.68,2.27,5.94
Delhi,2017-07-28,rain,93.85,81,2.34,6.47
Delhi,2017-07-29,rain,94.65,81.78,2.32,7.29
Delhi,2017-07-30,rain,91.46,81.99,2.45,5.67
Delhi,2017-07-31,rain,85.08,80.44,1.82,2.98
Delhi,2017-08-01,rain,87.21,80.88,1.69,5.61
Delhi,2017-08-02,rain,88.08,81,1.91,5.28
Delhi,2017-08-03,rain,93.92,81,2.06,8.87
Delhi,2017-08-04,rain,93.92,81,2.28,5.23
Delhi,2017-08-05,rain,95,81.78,1.88,4.51
Delhi,2017-08-06,rain,96.78,84,2.02,4.14
Delhi,2017-08-07,rain,91.73,79.36,1.78,0.81
Delhi,2017-08-08,rain,94.26,81.29,1.83,1.1
Delhi,2017-08-09,rain,89.68,81.86,1.57,1.86
Delhi,2017-08-10,rain,92.88,81.78,1.88,5.9
Delhi,2017-08-11,rain,95,81.93,2.24,8.85
Delhi,2017-08-12,rain,95,82,2.24,9.51
Delhi,2017-08-13,rain,93.96,81,2.26,7.11
Delhi,2017-08-14,rain,95.92,80.85,2.43,5.54
Delhi,2017-08-15,rain,97.92,83.7,2.4,6.39
Delhi,2017-08-16,rain,96.95,81,2.31,7.18
Delhi,2017-08-17,rain,99,83.85,2.35,6.27
Delhi,2017-08-18,rain,99.14,84,2.51,3.11
Delhi,2017-08-19,rain,88.93,81,1.68,5.42
Delhi,2017-08-20,rain,94.93,81,2.25,6.54
Delhi,2017-08-21,rain,95.96,82,2.23,6.21
Delhi,2017-08-22,rain,93,83.74,2.1,3.16
Delhi,2017-08-23,rain,92.08,80.93,1.72,2.62
Delhi,2017-08-24,rain,93.65,78.74,1.67,3.45
Delhi,2017-08-25,rain,93.45,80.44,1.59,0.9
Delhi,2017-08-26,rain,92.04,79,1.73,2
Delhi,2017-08-27,rain,96.76,77,2.3,3.19
Delhi,2017-08-28,rain,90.33,80.74,2.22,6.91
Delhi,2017-08-29,rain,93,81,2.17,6.93
Delhi,2017-08-30,rain,93.09,79.15,2.12,7.13
Delhi,2017-08-31,rain,87.93,77.96,1.4,4.74
Delhi,2017-09-01,rain,88.23,78.84,1.76,4.84
Delhi,2017-09-02,rain,86.96,80.04,2.13,4.85
Delhi,2017-09-03,rain,93.92,77.15,2.38,4.49
Delhi,2017-09-04,rain,94.84,80.85,2.19,6.48
Delhi,2017-09-05,rain,93.96,77,2.38,5.72
Delhi,2017-09-06,rain,94.77,79,2.3,4.13
Delhi,2017-09-07,rain,91,75,2.12,0.77
Delhi,2017-09-08,rain,95,80.15,2.02,3.85
Delhi,2017-09-09,rain,95,81,2.12,3.9
Delhi,2017-09-10,rain,98.11,81.26,2.09,2.3
Delhi,2017-09-11,rain,96.12,82,2.18,2.54
Delhi,2017-09-12,rain,95.39,79,2.21,4.43
Delhi,2017-09-13,rain,97.92,81,2.16,3.32
Delhi,2017-09-14,rain,95.96,82.69,1.71,1.65
Delhi,2017-09-15,rain,97,82.34,2.06,3.72
Delhi,2017-09-16,rain,89.35,81,1.94,3.74
Delhi,2017-09-17,rain,93.38,77.29,2.08,5.43
Delhi,2017-09-18,rain,96.93,75,2.26,5.64
Delhi,2017-09-19,rain,97,79.19,2.17,1.85
Delhi,2017-09-20,rain,99.42,78.9,2.05,1.41
Delhi,2017-09-21,rain,94.04,77.77,1.98,4.66
Delhi,2017-09-22,rain,82.36,76.04,1.76,5.12
Delhi,2017-09-23,rain,79,75,1.77,4.78
Delhi,2017-09-24,rain,88.08,73,1.71,6.09
Delhi,2017-09-25,rain,94,73,1.81,4.52
Delhi,2017-09-26,rain,95,78.25,1.99,4.6
Delhi,2017-09-27,rain,98.08,77.34,1.92,2.24
Delhi,2017-09-28,rain,99,77.69,2.03,2.61
Delhi,2017-09-29,rain,97.19,75,2.06,4.64
Delhi,2017-09-30,rain,97.08,73,2.08,5.01
Delhi,2017-10-01,rain,97,73.2,2.26,6.27
Delhi,2017-10-02,rain,97,72.29,2.4,5.74
Delhi,2017-10-03,rain,97,71.98,2.16,4.42
Delhi,2017-10-04,rain,97.08,74.33,2.13,4.96
Delhi,2017-10-05,rain,99,75.42,2.07,4.49
Delhi,2017-10-06,rain,96.08,75.82,2.16,4.41
Delhi,2017-10-07,rain,95,70.15,2.01,4.32
Delhi,2017-10-08,rain,94.87,72.78,1.64,3.06
Delhi,2017-10-09,rain,97,72,1.77,3.23
Delhi,2017-10-10,rain,96.15,73.74,1.83,2.49
Delhi,2017-10-11,rain,95.08,74.69,1.82,2.63
Delhi,2017-10-12,rain,94.29,73.15,1.69,3.6
Delhi,2017-10-13,rain,96.08,72.03,1.79,3.67
Delhi,2017-10-14,rain,97.26,71.95,1.75,3.68
Delhi,2017-10-15,rain,97.12,69.69,1.74,3.03
Delhi,2017-10-16,rain,95.66,69.07,1.6,2.87
Delhi,2017-10-17,rain,94.08,68.07,1.7,4.06
Delhi,2017-10-18,rain,94.08,69,1.78,4.91
Delhi,2017-10-19,rain,97,66.29,1.6,2.74
Delhi,2017-10-20,rain,96.04,70,1.18,3.37
Delhi,2017-10-21,rain,94.15,69.02,1.29,3.02
Delhi,2017-10-22,rain,96.68,66,1.54,0.16
Delhi,2017-10-23,rain,96.04,65.21,1.61,1.04
Delhi,2017-10-24,rain,91,66,1.27,4.55
Delhi,2017-10-25,rain,90.15,64.81,1.24,3.89
Delhi,2017-10-26,rain,93,64,1.45,3.93
Delhi,2017-10-27,rain,91,64,1.43,3.26
Delhi,2017-10-28,rain,90,64.49,1.53,3.57
Delhi,2017-10-29,rain,90,66.23,1.34,3.9
Delhi,2017-10-30,rain,88,65.31,1.13,3.33
Delhi,2017-10-31,rain,88,64,0.98,2.16
Delhi,2017-11-01,rain,90,65.25,1.03,4.49
Delhi,2017-11-02,rain,86,67.36,1,3.04
Delhi,2017-11-03,rain,88,64.71,0.88,4.33
Delhi,2017-11-04,rain,86,63,0.99,4.34
Delhi,2017-11-05,rain,86,63.42,1.01,1.83
Delhi,2017-11-06,rain,86,64.05,1.01,3.93
Delhi,2017-11-07,rain,86,62.97,0.38,3.43
Delhi,2017-11-08,rain,82,55,0.24,3.01
Delhi,2017-11-09,rain,86,58.8,0.4,2.91
Delhi,2017-11-10,rain,84,58.2,0.54,3.1
Delhi,2017-11-11,rain,82.31,58.73,0.6,1.02
Delhi,2017-11-12,rain,82,57,0.42,5.87
Delhi,2017-11-13,rain,82,57.07,0.52,3.62
Delhi,2017-11-14,rain,81,61.05,0.65,5.54
Delhi,2017-11-15,rain,81,59.76,1.01,5.07
Delhi,2017-11-16,rain,77,58.88,1.09,2.99
Delhi,2017-11-17,rain,77.99,59.03,1.21,4.22
Delhi,2017-11-18,rain,76.46,59,1.11,4.31
Delhi,2017-11-19,rain,75.21,58.75,1.55,6.36
Delhi,2017-11-20,rain,75,50,1.3,5.26
Delhi,2017-11-21,rain,75,50,1.58,5.01
Delhi,2017-11-22,rain,77,48,1.59,4.92
Delhi,2017-11-23,rain,77.28,50,1.37,3.9
Delhi,2017-11-24,rain,77.8,49.74,1.49,4.4
Delhi,2017-11-25,rain,79,50.47,1.35,3.7
Delhi,2017-11-26,rain,80.98,51.1,1.11,2.47
Delhi,2017-11-27,rain,77.28,51.69,1.19,4.87
Delhi,2017-11-28,rain,81,51.2,1.36,3.81
Delhi,2017-11-29,rain,82,51.81,1.7,2.3
Delhi,2017-11-30,rain,79.7,52.56,1.19,3.56
Delhi,2017-12-01,rain,77.7,50.47,1.3,2.76
